id,slug,lang,categoria_old,categoria_new,action,note
eec74c19-bb08-4ed1-a0df-570da42b031c,dialogo-aperto-n-49,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
09b48251-3983-438e-9710-31b26e1d1941,voglio-sposarmi,it,,,skip_null,
b77aa681-36fb-48f4-a834-a7ea1a2046ba,un-tema-difficile-e-delicato,it,Spiritualità,spiritualita,dry,
e8da73c0-0b90-43bb-87b6-e5359203b093,domande-e-osservazioni-dei-genitori,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
47ed2200-d4e3-4f53-8cc7-5ff343669708,leducazione-sessuale-delle-persone-handicappate-un-libro-ris,it,Cultura,cultura,dry,
f2cc57af-9aec-4376-895b-197a2c5a213f,leducazione-sessuale-delle-persone-handicappate,it,Personaggi che ispirano,,unknown,Valore non mappato: 'Personaggi che ispirano' — aggiungere a categorie.json o assegnare manualmente
7a589019-c1ec-4698-b82a-5910fa3e4b3f,centro-artigianale-di-bastia-umbra,it,Fede e Luce,fede-e-luce,dry,
7117fe65-b413-460b-9de2-0b4ba7bf5f59,dialogo-come-cura,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
cc03d76d-5b15-4582-871a-24c4f138684e,un-seminario-speciale-il-coraggio-di-parlare-con-loro,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
bc7e1517-5fdf-4c26-aa26-278c01980a71,alleta-in-cui-si-cambia,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
e6afd926-5e6a-4d0d-8397-8e39c50cf8cc,come-dirti-come-spiegarti,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
644be608-31ae-4216-bcd3-9ea950c1a6b2,il-cardinale-martini-risponde,it,Fede e Luce,fede-e-luce,dry,
1feeeab7-4366-4b2a-a497-982df1e217a7,per-dire-grazie,it,Fede e Luce,fede-e-luce,dry,
99af6351-e5d8-4244-8204-21c43be9ac23,comunita-alloggio-la-torre,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
6316101b-dbcf-41a0-bb4b-405a22bb4bbe,dialogo-aperto-n-50,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
c5544741-289c-470d-b21a-a4d9bf7811f8,un-pellegrinaggio-di-ringraziamento,it,Fede e Luce,fede-e-luce,dry,
8859eed4-71ec-4103-8769-5abe314b7813,tu-ci-liberi-dal-male,it,Fede e Luce,fede-e-luce,dry,
31c8c895-edfb-4714-aa9e-d74b0c3b9933,mi-ama-come-sono,it,,,skip_null,
c2c7fcca-ca99-4ca6-9a6e-2356f73c2dbe,dalla-tenebra-alla-luce,it,Fede e Luce,fede-e-luce,dry,
b5d5bbce-4452-4bb3-8ad7-7bafd59bf000,dialogo-con-il-cardinale-martini,it,Fede e Luce,fede-e-luce,dry,
f40bd9cb-bd06-4885-b7c4-e73dfe03a334,la-madre-di-davide,it,Cultura,cultura,dry,
51789abb-e88d-4a80-8b10-44603380942d,portate-fraternita-gioia-intelligenza-della-fede,it,Fede e Luce,fede-e-luce,dry,
1d786811-cb4c-4c1a-8693-852740ac77c0,carlo-gnocchi-gli-scritti-1934-1956,it,Cultura,cultura,dry,
fe702639-87a1-4ff3-b7b6-b9d6bf38d330,io-ad-assisi,it,Fede e Luce,fede-e-luce,dry,
1d4cc1fd-f381-4b46-87a8-a9b161622abf,francesco-portatore-di-handicap-sorride-alla-vita,it,Cultura,cultura,dry,
b14f250f-6636-4b5c-898b-e88e628f3c14,tra-il-cuore-e-la-mente,it,Cultura,cultura,dry,
2bf6e796-5702-4015-b905-4c9bdcf7ea6d,cera-una-volta-un-pescolino-rosso-e-paperottino,it,Cultura,cultura,dry,
60bb8ca9-f32c-4902-922e-97604c4de0e6,preparare-al-sacramento,it,Catechesi,,unknown,Valore non mappato: 'Catechesi' — aggiungere a categorie.json o assegnare manualmente
2eec9625-f2d5-42d7-a85e-d2b220281aaa,dialogo-aperto-n-51,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
3e3fb6d2-603f-4582-8214-47c41f4e86f6,cinque-pani-e-due-pesci,it,Fede e Luce,fede-e-luce,dry,
752e7118-6b2c-4e9a-bd75-d9455b0e7a0e,per-vivere-bene-con-le-persone-anziane,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
b360d5b8-461a-4b28-a2bc-3e72409396a5,sport-e-musica-per-crescere,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
cfc84fa7-2cee-4b69-a630-715560cbbe88,diversi-da-chi-normali-vite-con-handicap,it,Cultura,cultura,dry,
c76dfb4b-445b-420c-a8fd-fbc5f33903fd,essere-adulti-essere-handicappati,it,Cultura,cultura,dry,
628b6776-f067-4854-a150-77b11995b505,le-case-famiglia-gli-istituti-i-centri-esaminati-da-ombre-e-,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
698e17b5-e7f9-480f-a96d-54cc2d5c41b5,gioco-educativo-per-tutti-pensiamo-le-risposte,it,Spiritualità,spiritualita,dry,
c4f81f04-508b-411d-a2ad-60060eebb676,depressione-chi-mi-libera,it,,,skip_null,
0301f938-3d8b-4014-8012-47e9fe8a911c,larte-di-costruire-giocattoli-creativi,it,Cultura,cultura,dry,
21beb932-d897-4994-a3b1-77188487d881,dio-non-differenze,it,Catechesi,,unknown,Valore non mappato: 'Catechesi' — aggiungere a categorie.json o assegnare manualmente
d56f5013-21f4-4a83-aa0a-15692a219fd1,tenendoci-mano-cresima-insieme,it,Catechesi,,unknown,Valore non mappato: 'Catechesi' — aggiungere a categorie.json o assegnare manualmente
7e20a256-098f-449e-8220-75dff7ebeb8d,sacramenti-e-disabili,it,Catechesi,,unknown,Valore non mappato: 'Catechesi' — aggiungere a categorie.json o assegnare manualmente
ffeb64f5-47d6-406c-905e-0b14ea15627b,non-conosco-la-tua-lingua-ma-desidero-impararla,it,Catechesi,,unknown,Valore non mappato: 'Catechesi' — aggiungere a categorie.json o assegnare manualmente
df19bbc0-42e8-4191-bb4e-f03deb00bd22,eucaristia-e-cresima-di-giacomo,it,Catechesi,,unknown,Valore non mappato: 'Catechesi' — aggiungere a categorie.json o assegnare manualmente
1c2cb0a5-f1c4-44e0-994f-c82eed672721,quelli-piu-simili-a-lui,it,Catechesi,,unknown,Valore non mappato: 'Catechesi' — aggiungere a categorie.json o assegnare manualmente
41e78fec-bcaf-44e6-9cf7-a9bdd88838bf,vita-cristiana-e-disabilita,it,Catechesi,,unknown,Valore non mappato: 'Catechesi' — aggiungere a categorie.json o assegnare manualmente
27201dc1-5f51-406c-94b1-b512b51c5755,centro-sperimentale-per-lautismo,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
eaf49336-4204-4b02-9b96-3dc05dfb199a,dialogo-aperto-n-52,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
